File Created:,Mon Jul 29 20:26:07 2024
45136.5000000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2375,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4476,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2958,0.2094,0.2095,0.2867,0.2549,0.7994,0.3910,0.7838,0.9081,0.2901,0.3727,0.3104,0.3633,0.4695,0.2649,0.2906,0.3296,1.1307,0.3942,0.5851,0.4360,0.2514,0.3160,0.3769,0.2335,0.3602,0.7102,0.5053,0.6614,0.5396,0.4041,0.2147,0.3933,0.4795,0.3637,0.4781,0.5465,0.6316,0.4154,0.5158,0.5228,0.3430,0.8808,0.7124,0.1897,0.3124,0.3393,0.5148,1.1171,0.8668,0.7036,0.4791,0.2158,0.2437,0.2112,0.2506,0.5597,0.1528,0.1776,0.2068,0.1641,0.0891,0.1622,0.1831,0.3618,0.4928,0.5744,1.1350,0.8076,0.5644,0.4708,0.5098,0.2995,0.4262,0.3898,0.4473,0.1567,0.2090,0.2792,0.2831,0.1895,0.2332,0.2387,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2559,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558
45136.5416667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4476,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1311,0.3944,0.5854,0.4363,0.2515,0.3162,0.3773,0.2338,0.3607,0.7113,0.5062,0.6627,0.5407,0.4050,0.2152,0.3944,0.4811,0.3650,0.4800,0.5490,0.6348,0.4176,0.5188,0.5261,0.3452,0.8875,0.7180,0.1911,0.3149,0.3421,0.5194,1.1284,0.8759,0.7112,0.4845,0.2181,0.2464,0.2135,0.2532,0.5659,0.1544,0.1795,0.2089,0.1658,0.0900,0.1639,0.1850,0.3655,0.4976,0.5798,1.1464,0.8143,0.5686,0.4739,0.5130,0.3012,0.4286,0.3919,0.4496,0.1575,0.2100,0.2805,0.2843,0.1903,0.2342,0.2397,0.2569,0.2569,0.2568,0.2568,0.2567,0.2567,0.2566,0.2566,0.2566,0.2565,0.2565,0.2565,0.2565,0.2564,0.2564,0.2564,0.2564,0.2564,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562
45136.5833333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7115,0.5064,0.6630,0.5409,0.4052,0.2153,0.3946,0.4815,0.3654,0.4806,0.5497,0.6357,0.4183,0.5197,0.5271,0.3459,0.8897,0.7199,0.1916,0.3158,0.3432,0.5212,1.1333,0.8803,0.7152,0.4874,0.2194,0.2479,0.2149,0.2548,0.5698,0.1555,0.1808,0.2104,0.1670,0.0907,0.1651,0.1864,0.3685,0.5020,0.5852,1.1585,0.8219,0.5738,0.4783,0.5177,0.3040,0.4325,0.3954,0.4537,0.1589,0.2118,0.2830,0.2868,0.1919,0.2362,0.2417,0.2590,0.2589,0.2588,0.2587,0.2586,0.2586,0.2585,0.2584,0.2583,0.2582,0.2582,0.2581,0.2580,0.2579,0.2579,0.2578,0.2577,0.2577,0.2576,0.2575,0.2575,0.2574,0.2574,0.2573,0.2573,0.2572,0.2572,0.2571,0.2571,0.2570,0.2570,0.2570,0.2569,0.2569,0.2569,0.2568,0.2568,0.2568,0.2568,0.2567,0.2567,0.2567,0.2567,0.2567,0.2567,0.2566,0.2566,0.2566,0.2566,0.2566
45136.6250000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4815,0.3655,0.4807,0.5498,0.6359,0.4184,0.5199,0.5273,0.3461,0.8902,0.7204,0.1917,0.3160,0.3434,0.5217,1.1347,0.8815,0.7165,0.4883,0.2199,0.2484,0.2153,0.2554,0.5712,0.1559,0.1812,0.2110,0.1675,0.0910,0.1656,0.1870,0.3697,0.5040,0.5879,1.1650,0.8262,0.5771,0.4813,0.5212,0.3061,0.4357,0.3984,0.4572,0.1601,0.2135,0.2853,0.2891,0.1934,0.2381,0.2437,0.2612,0.2611,0.2611,0.2610,0.2609,0.2609,0.2608,0.2607,0.2606,0.2606,0.2605,0.2604,0.2603,0.2602,0.2602,0.2601,0.2600,0.2599,0.2598,0.2597,0.2597,0.2596,0.2595,0.2594,0.2593,0.2592,0.2592,0.2591,0.2590,0.2589,0.2588,0.2587,0.2587,0.2586,0.2585,0.2584,0.2584,0.2583,0.2582,0.2581,0.2581,0.2580,0.2580,0.2579,0.2578,0.2578,0.2577,0.2577,0.2576,0.2576
45136.6666667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5199,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8818,0.7168,0.4885,0.2200,0.2485,0.2155,0.2555,0.5715,0.1560,0.1814,0.2112,0.1676,0.0910,0.1657,0.1872,0.3701,0.5046,0.5887,1.1671,0.8277,0.5783,0.4824,0.5226,0.3070,0.4371,0.3998,0.4589,0.1607,0.2143,0.2864,0.2903,0.1943,0.2392,0.2448,0.2624,0.2624,0.2624,0.2624,0.2623,0.2623,0.2623,0.2623,0.2622,0.2622,0.2622,0.2621,0.2621,0.2621,0.2620,0.2620,0.2619,0.2619,0.2618,0.2618,0.2617,0.2617,0.2616,0.2616,0.2615,0.2614,0.2614,0.2613,0.2612,0.2612,0.2611,0.2610,0.2610,0.2609,0.2608,0.2607,0.2607,0.2606,0.2605,0.2604,0.2603,0.2603,0.2602,0.2601,0.2600,0.2599,0.2598,0.2597,0.2597,0.2596
45136.7083333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5199,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2485,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5889,1.1676,0.8281,0.5786,0.4827,0.5231,0.3073,0.4375,0.4002,0.4594,0.1609,0.2146,0.2868,0.2907,0.1945,0.2395,0.2452,0.2628,0.2628,0.2628,0.2628,0.2628,0.2629,0.2629,0.2629,0.2629,0.2629,0.2629,0.2629,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2628,0.2627,0.2627,0.2627,0.2627,0.2627,0.2627,0.2626,0.2626,0.2626,0.2625,0.2625,0.2625,0.2624,0.2624,0.2624,0.2623,0.2623,0.2622,0.2622,0.2622,0.2621,0.2621,0.2620,0.2619,0.2619,0.2618,0.2618
