File Created:,Mon Jul 29 20:26:07 2024
45136.7500000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5889,1.1677,0.8282,0.5786,0.4828,0.5232,0.3073,0.4376,0.4003,0.4595,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2629,0.2629,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2630
45136.7916667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5890,1.1677,0.8282,0.5786,0.4828,0.5232,0.3073,0.4376,0.4003,0.4596,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635
45136.8333333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5890,1.1677,0.8282,0.5786,0.4828,0.5232,0.3074,0.4377,0.4003,0.4596,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636
45136.8750000,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5890,1.1677,0.8282,0.5786,0.4828,0.5232,0.3074,0.4377,0.4003,0.4596,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636
45136.9166667,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5890,1.1677,0.8282,0.5786,0.4828,0.5232,0.3074,0.4377,0.4003,0.4596,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636
45136.9583333,0.2701,0.1717,0.2242,0.1525,0.0784,0.1567,0.1753,0.3830,0.2540,0.2227,0.2300,0.2866,0.5134,0.3259,0.3043,0.3682,0.3267,0.3498,0.4774,0.6254,0.1988,0.3339,0.5189,0.3352,0.3407,0.1790,0.2852,0.5467,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2137,0.1960,0.2142,0.2229,0.2043,0.1042,0.3633,0.3878,0.2404,0.5927,0.2983,0.2506,0.3069,0.2958,0.2334,0.5073,0.2935,0.3394,0.2358,0.1712,0.2343,0.2503,0.2893,0.2900,0.2755,0.3573,0.3237,0.3478,0.3683,3.0592,1.2619,0.4663,0.3065,0.3204,1.2376,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1961,0.1650,0.2674,0.1575,0.2082,0.1512,0.2594,0.1471,0.1307,0.1306,0.1950,0.4477,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3368,0.2959,0.2094,0.2095,0.2867,0.2549,0.7994,0.3911,0.7839,0.9083,0.2902,0.3728,0.3105,0.3634,0.4697,0.2650,0.2907,0.3297,1.1312,0.3944,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2555,0.5716,0.1560,0.1814,0.2112,0.1676,0.0911,0.1658,0.1872,0.3702,0.5047,0.5890,1.1677,0.8282,0.5786,0.4828,0.5232,0.3074,0.4377,0.4003,0.4596,0.1609,0.2146,0.2869,0.2908,0.1946,0.2396,0.2453,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636
