File Created:,Mon Jul 29 20:26:07 2024
45137.0000000,0.2589,0.1651,0.2161,0.1472,0.0759,0.1518,0.1703,0.3725,0.2480,0.2179,0.2255,0.2816,0.5054,0.3212,0.3008,0.3650,0.3247,0.3483,0.4759,0.6240,0.1985,0.3335,0.5184,0.3350,0.3405,0.1790,0.2851,0.5466,0.3012,0.6168,0.3959,0.3081,0.3396,0.3513,0.2872,0.3749,0.2507,0.2611,0.4352,0.2132,0.1956,0.2138,0.2225,0.2040,0.1040,0.3629,0.3875,0.2398,0.5914,0.2977,0.2502,0.3064,0.2954,0.2332,0.5067,0.2932,0.3392,0.2357,0.1712,0.2343,0.2503,0.2893,0.2899,0.2755,0.3573,0.3237,0.3478,0.3680,3.0576,1.2615,0.4662,0.3065,0.3204,1.2375,0.2854,0.2516,0.3644,0.1697,0.1866,0.0812,0.0634,0.1003,0.1511,0.1959,0.1649,0.2672,0.1575,0.2081,0.1511,0.2592,0.1470,0.1307,0.1305,0.1949,0.4475,0.3003,0.2603,0.0894,0.2073,0.2701,0.2919,0.2109,0.3329,0.2926,0.2073,0.2076,0.2843,0.2527,0.7934,0.3891,0.7809,0.9058,0.2896,0.3721,0.3100,0.3630,0.4692,0.2648,0.2906,0.3296,1.1310,0.3943,0.5854,0.4363,0.2516,0.3163,0.3774,0.2339,0.3608,0.7116,0.5064,0.6630,0.5410,0.4053,0.2153,0.3947,0.4816,0.3655,0.4807,0.5498,0.6359,0.4185,0.5200,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2551,0.5706,0.1558,0.1810,0.2108,0.1673,0.0909,0.1655,0.1869,0.3697,0.5042,0.5885,1.1669,0.8256,0.5772,0.4818,0.5223,0.3069,0.4371,0.3999,0.4591,0.1608,0.2145,0.2867,0.2907,0.1945,0.2395,0.2452,0.2629,0.2629,0.2629,0.2630,0.2630,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636
45137.0416667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2752,0.4918,0.3130,0.2926,0.3544,0.3152,0.3384,0.4624,0.6072,0.1939,0.3260,0.5073,0.3288,0.3348,0.1766,0.2816,0.5407,0.2989,0.6129,0.3942,0.3072,0.3390,0.3508,0.2870,0.3747,0.2506,0.2610,0.4351,0.2131,0.1955,0.2136,0.2223,0.2038,0.1039,0.3624,0.3869,0.2393,0.5900,0.2970,0.2495,0.3056,0.2946,0.2325,0.5052,0.2924,0.3383,0.2351,0.1707,0.2337,0.2497,0.2886,0.2893,0.2750,0.3566,0.3232,0.3474,0.3676,3.0548,1.2605,0.4658,0.3063,0.3202,1.2367,0.2852,0.2514,0.3642,0.1696,0.1866,0.0811,0.0633,0.1003,0.1511,0.1959,0.1648,0.2671,0.1574,0.2080,0.1511,0.2592,0.1469,0.1306,0.1305,0.1948,0.4473,0.3001,0.2601,0.0894,0.2072,0.2700,0.2917,0.2107,0.3325,0.2921,0.2067,0.2069,0.2831,0.2514,0.7880,0.3859,0.7734,0.8965,0.2867,0.3684,0.3070,0.3593,0.4646,0.2623,0.2879,0.3267,1.1212,0.3916,0.5816,0.4340,0.2504,0.3153,0.3766,0.2335,0.3603,0.7109,0.5060,0.6626,0.5408,0.4051,0.2153,0.3946,0.4815,0.3655,0.4807,0.5498,0.6359,0.4185,0.5199,0.5274,0.3461,0.8904,0.7205,0.1918,0.3161,0.3435,0.5218,1.1350,0.8819,0.7168,0.4886,0.2200,0.2486,0.2155,0.2551,0.5705,0.1557,0.1810,0.2107,0.1672,0.0908,0.1654,0.1868,0.3693,0.5035,0.5876,1.1647,0.8239,0.5758,0.4806,0.5209,0.3060,0.4358,0.3986,0.4577,0.1603,0.2139,0.2858,0.2898,0.1939,0.2388,0.2445,0.2621,0.2622,0.2622,0.2623,0.2623,0.2624,0.2624,0.2625,0.2625,0.2626,0.2626,0.2627,0.2627,0.2628,0.2628,0.2628,0.2629,0.2629,0.2630,0.2630,0.2630,0.2631,0.2631,0.2631,0.2632,0.2632,0.2632,0.2633,0.2633,0.2633,0.2633,0.2634,0.2634,0.2634,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635,0.2635,0.2635,0.2635,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636,0.2636
45137.0833333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4579,0.5994,0.1912,0.3207,0.4976,0.3222,0.3276,0.1725,0.2746,0.5261,0.2911,0.5962,0.3845,0.3001,0.3322,0.3446,0.2826,0.3696,0.2478,0.2587,0.4317,0.2119,0.1946,0.2128,0.2216,0.2032,0.1037,0.3619,0.3865,0.2392,0.5897,0.2968,0.2494,0.3054,0.2944,0.2323,0.5048,0.2921,0.3379,0.2348,0.1705,0.2333,0.2493,0.2881,0.2887,0.2744,0.3558,0.3224,0.3465,0.3667,3.0478,1.2584,0.4652,0.3059,0.3198,1.2354,0.2849,0.2512,0.3639,0.1695,0.1864,0.0811,0.0633,0.1002,0.1510,0.1957,0.1647,0.2670,0.1573,0.2079,0.1510,0.2590,0.1469,0.1305,0.1304,0.1947,0.4471,0.3000,0.2600,0.0894,0.2071,0.2699,0.2916,0.2107,0.3324,0.2920,0.2067,0.2068,0.2830,0.2513,0.7877,0.3857,0.7726,0.8951,0.2862,0.3676,0.3062,0.3584,0.4631,0.2614,0.2868,0.3253,1.1144,0.3891,0.5775,0.4307,0.2484,0.3126,0.3733,0.2315,0.3573,0.7048,0.5021,0.6577,0.5371,0.4027,0.2141,0.3928,0.4796,0.3643,0.4794,0.5487,0.6348,0.4179,0.5194,0.5269,0.3459,0.8899,0.7202,0.1917,0.3160,0.3434,0.5217,1.1349,0.8819,0.7168,0.4886,0.2200,0.2485,0.2155,0.2551,0.5705,0.1557,0.1810,0.2107,0.1672,0.0908,0.1654,0.1868,0.3693,0.5035,0.5876,1.1646,0.8238,0.5757,0.4803,0.5205,0.3058,0.4354,0.3983,0.4572,0.1601,0.2136,0.2855,0.2894,0.1937,0.2384,0.2441,0.2617,0.2617,0.2617,0.2617,0.2618,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2623,0.2623,0.2624,0.2624,0.2625,0.2625,0.2625,0.2626,0.2626,0.2627,0.2627,0.2628,0.2628,0.2629,0.2629,0.2630,0.2630,0.2631,0.2631,0.2632,0.2632,0.2632,0.2633,0.2633,0.2634,0.2634,0.2634,0.2635,0.2635,0.2635
45137.1250000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5916,0.3806,0.2963,0.3269,0.3384,0.2770,0.3617,0.2424,0.2529,0.4216,0.2075,0.1907,0.2086,0.2173,0.1994,0.1019,0.3570,0.3820,0.2368,0.5847,0.2945,0.2477,0.3037,0.2931,0.2315,0.5029,0.2914,0.3372,0.2344,0.1702,0.2330,0.2490,0.2878,0.2885,0.2742,0.3555,0.3221,0.3462,0.3663,3.0415,1.2557,0.4643,0.3053,0.3192,1.2328,0.2844,0.2508,0.3633,0.1692,0.1861,0.0809,0.0632,0.1001,0.1507,0.1955,0.1645,0.2666,0.1571,0.2076,0.1508,0.2587,0.1467,0.1304,0.1303,0.1946,0.4467,0.2997,0.2598,0.0893,0.2069,0.2696,0.2914,0.2105,0.3323,0.2919,0.2066,0.2068,0.2829,0.2513,0.7874,0.3856,0.7724,0.8948,0.2861,0.3675,0.3061,0.3583,0.4630,0.2613,0.2867,0.3252,1.1138,0.3889,0.5772,0.4303,0.2482,0.3121,0.3724,0.2308,0.3560,0.7016,0.4996,0.6541,0.5339,0.4001,0.2127,0.3900,0.4759,0.3615,0.4756,0.5443,0.6298,0.4148,0.5156,0.5233,0.3437,0.8842,0.7162,0.1908,0.3145,0.3419,0.5197,1.1313,0.8798,0.7156,0.4878,0.2197,0.2483,0.2153,0.2548,0.5701,0.1556,0.1809,0.2106,0.1672,0.0908,0.1653,0.1867,0.3692,0.5035,0.5875,1.1645,0.8238,0.5757,0.4803,0.5205,0.3058,0.4354,0.3982,0.4572,0.1601,0.2136,0.2854,0.2894,0.1936,0.2384,0.2440,0.2616,0.2617,0.2617,0.2617,0.2617,0.2617,0.2617,0.2617,0.2617,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2624,0.2624,0.2624,0.2625,0.2625,0.2625,0.2626,0.2626,0.2627,0.2627,0.2627,0.2628,0.2628
45137.1666667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2412,0.2512,0.4181,0.2056,0.1887,0.2062,0.2146,0.1968,0.1004,0.3508,0.3749,0.2326,0.5737,0.2890,0.2433,0.2983,0.2881,0.2277,0.4941,0.2870,0.3326,0.2314,0.1683,0.2305,0.2466,0.2853,0.2862,0.2723,0.3533,0.3204,0.3448,0.3653,3.0357,1.2539,0.4636,0.3049,0.3187,1.2308,0.2839,0.2504,0.3626,0.1689,0.1858,0.0808,0.0631,0.0999,0.1505,0.1951,0.1642,0.2661,0.1568,0.2072,0.1505,0.2582,0.1464,0.1302,0.1301,0.1942,0.4459,0.2992,0.2594,0.0891,0.2066,0.2692,0.2909,0.2102,0.3319,0.2916,0.2064,0.2066,0.2827,0.2511,0.7869,0.3854,0.7720,0.8943,0.2860,0.3673,0.3060,0.3581,0.4628,0.2612,0.2866,0.3250,1.1134,0.3888,0.5770,0.4302,0.2481,0.3120,0.3723,0.2307,0.3559,0.7013,0.4993,0.6536,0.5335,0.3997,0.2125,0.3894,0.4751,0.3606,0.4742,0.5425,0.6274,0.4130,0.5131,0.5206,0.3419,0.8785,0.7114,0.1895,0.3124,0.3395,0.5159,1.1226,0.8734,0.7108,0.4845,0.2183,0.2468,0.2140,0.2534,0.5670,0.1549,0.1800,0.2097,0.1665,0.0905,0.1647,0.1861,0.3680,0.5021,0.5863,1.1623,0.8226,0.5751,0.4800,0.5203,0.3057,0.4352,0.3981,0.4571,0.1601,0.2135,0.2854,0.2893,0.1936,0.2384,0.2440,0.2616,0.2616,0.2616,0.2617,0.2617,0.2617,0.2617,0.2617,0.2617,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2619,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2620,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2623,0.2623,0.2624,0.2624
45137.2083333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3496,0.3730,0.2313,0.5695,0.2868,0.2413,0.2955,0.2851,0.2251,0.4877,0.2832,0.3278,0.2279,0.1657,0.2268,0.2426,0.2805,0.2814,0.2677,0.3473,0.3151,0.3396,0.3604,3.0063,1.2458,0.4613,0.3036,0.3175,1.2271,0.2832,0.2498,0.3619,0.1686,0.1855,0.0807,0.0630,0.0998,0.1502,0.1948,0.1640,0.2657,0.1566,0.2070,0.1503,0.2579,0.1462,0.1300,0.1299,0.1940,0.4452,0.2988,0.2590,0.0890,0.2063,0.2688,0.2904,0.2099,0.3315,0.2912,0.2062,0.2063,0.2823,0.2508,0.7859,0.3849,0.7711,0.8934,0.2857,0.3670,0.3057,0.3578,0.4624,0.2610,0.2864,0.3248,1.1125,0.3885,0.5766,0.4300,0.2480,0.3118,0.3721,0.2306,0.3557,0.7010,0.4991,0.6533,0.5333,0.3996,0.2124,0.3893,0.4749,0.3605,0.4740,0.5423,0.6270,0.4128,0.5128,0.5201,0.3415,0.8774,0.7104,0.1892,0.3119,0.3389,0.5148,1.1191,0.8701,0.7076,0.4822,0.2173,0.2455,0.2129,0.2521,0.5639,0.1540,0.1790,0.2085,0.1655,0.0899,0.1637,0.1850,0.3657,0.4991,0.5827,1.1548,0.8182,0.5723,0.4780,0.5183,0.3046,0.4338,0.3969,0.4558,0.1597,0.2130,0.2847,0.2887,0.1932,0.2379,0.2436,0.2612,0.2612,0.2613,0.2613,0.2614,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2616,0.2617,0.2617,0.2617,0.2617,0.2618,0.2618,0.2618,0.2618,0.2619,0.2619,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623,0.2623,0.2623,0.2623
