File Created:,Mon Jul 29 20:26:07 2024
45137.2500000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2247,0.4866,0.2825,0.3267,0.2270,0.1650,0.2257,0.2411,0.2786,0.2793,0.2655,0.3441,0.3120,0.3356,0.3558,2.9577,1.2284,0.4556,0.3000,0.3140,1.2142,0.2804,0.2476,0.3590,0.1674,0.1842,0.0801,0.0626,0.0992,0.1494,0.1937,0.1631,0.2644,0.1559,0.2061,0.1497,0.2569,0.1457,0.1296,0.1295,0.1935,0.4441,0.2981,0.2585,0.0888,0.2059,0.2683,0.2899,0.2095,0.3312,0.2909,0.2060,0.2061,0.2820,0.2505,0.7851,0.3845,0.7703,0.8924,0.2854,0.3666,0.3054,0.3574,0.4619,0.2607,0.2860,0.3244,1.1111,0.3881,0.5759,0.4295,0.2477,0.3115,0.3717,0.2304,0.3554,0.7004,0.4988,0.6529,0.5329,0.3993,0.2123,0.3891,0.4746,0.3603,0.4738,0.5420,0.6267,0.4126,0.5126,0.5199,0.3414,0.8770,0.7101,0.1892,0.3118,0.3388,0.5146,1.1185,0.8695,0.7070,0.4818,0.2170,0.2453,0.2126,0.2518,0.5631,0.1538,0.1787,0.2082,0.1652,0.0898,0.1634,0.1846,0.3649,0.4976,0.5807,1.1498,0.8148,0.5698,0.4757,0.5157,0.3031,0.4315,0.3948,0.4534,0.1588,0.2119,0.2832,0.2872,0.1922,0.2367,0.2423,0.2598,0.2599,0.2600,0.2601,0.2601,0.2602,0.2603,0.2604,0.2604,0.2605,0.2606,0.2606,0.2607,0.2608,0.2609,0.2609,0.2610,0.2611,0.2611,0.2612,0.2612,0.2613,0.2614,0.2614,0.2615,0.2615,0.2616,0.2616,0.2617,0.2617,0.2617,0.2618,0.2618,0.2619,0.2619,0.2619,0.2620,0.2620,0.2620,0.2621,0.2621,0.2621,0.2621,0.2622,0.2622,0.2622,0.2622,0.2622,0.2623,0.2623
45137.2916667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2785,0.2791,0.2652,0.3437,0.3115,0.3349,0.3547,2.9310,1.2159,0.4509,0.2968,0.3104,1.1984,0.2770,0.2446,0.3546,0.1654,0.1820,0.0792,0.0619,0.0980,0.1476,0.1915,0.1613,0.2614,0.1542,0.2039,0.1482,0.2542,0.1443,0.1284,0.1283,0.1918,0.4403,0.2958,0.2565,0.0882,0.2045,0.2665,0.2881,0.2083,0.3299,0.2899,0.2053,0.2055,0.2813,0.2499,0.7834,0.3839,0.7691,0.8911,0.2851,0.3661,0.3050,0.3570,0.4614,0.2604,0.2857,0.3241,1.1099,0.3877,0.5753,0.4291,0.2475,0.3112,0.3714,0.2302,0.3550,0.6996,0.4982,0.6521,0.5323,0.3989,0.2121,0.3887,0.4742,0.3600,0.4734,0.5415,0.6262,0.4123,0.5122,0.5195,0.3412,0.8764,0.7096,0.1891,0.3116,0.3386,0.5143,1.1179,0.8691,0.7067,0.4816,0.2170,0.2452,0.2125,0.2517,0.5629,0.1537,0.1787,0.2081,0.1652,0.0897,0.1633,0.1845,0.3647,0.4973,0.5803,1.1487,0.8140,0.5691,0.4750,0.5147,0.3024,0.4305,0.3939,0.4521,0.1584,0.2113,0.2824,0.2863,0.1916,0.2359,0.2415,0.2589,0.2590,0.2590,0.2590,0.2591,0.2591,0.2592,0.2592,0.2592,0.2593,0.2593,0.2594,0.2594,0.2595,0.2596,0.2596,0.2597,0.2597,0.2598,0.2599,0.2599,0.2600,0.2601,0.2601,0.2602,0.2603,0.2603,0.2604,0.2605,0.2605,0.2606,0.2607,0.2607,0.2608,0.2609,0.2610,0.2610,0.2611,0.2612,0.2612,0.2613,0.2614,0.2614,0.2615,0.2615,0.2616,0.2617,0.2617,0.2618,0.2618
45137.3333333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9237,1.2118,0.4492,0.2955,0.3089,1.1903,0.2752,0.2429,0.3519,0.1641,0.1806,0.0786,0.0613,0.0972,0.1463,0.1898,0.1598,0.2589,0.1527,0.2018,0.1467,0.2515,0.1428,0.1270,0.1270,0.1897,0.4352,0.2924,0.2536,0.0872,0.2022,0.2634,0.2848,0.2060,0.3274,0.2877,0.2038,0.2041,0.2793,0.2484,0.7785,0.3819,0.7654,0.8872,0.2839,0.3647,0.3040,0.3557,0.4598,0.2597,0.2849,0.3232,1.1070,0.3869,0.5742,0.4283,0.2471,0.3108,0.3709,0.2299,0.3546,0.6988,0.4977,0.6514,0.5318,0.3985,0.2119,0.3883,0.4737,0.3596,0.4729,0.5410,0.6256,0.4119,0.5116,0.5190,0.3408,0.8755,0.7089,0.1889,0.3113,0.3383,0.5138,1.1169,0.8684,0.7062,0.4812,0.2168,0.2450,0.2124,0.2516,0.5625,0.1536,0.1786,0.2080,0.1651,0.0897,0.1633,0.1844,0.3645,0.4971,0.5800,1.1481,0.8137,0.5689,0.4748,0.5145,0.3023,0.4303,0.3936,0.4519,0.1583,0.2111,0.2822,0.2860,0.1915,0.2357,0.2413,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2594,0.2594,0.2595,0.2595,0.2596,0.2596,0.2596,0.2597,0.2597,0.2598,0.2598,0.2599,0.2600,0.2600,0.2601,0.2601,0.2602,0.2603,0.2603,0.2604,0.2605,0.2605,0.2606
45137.3750000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9223,1.2108,0.4488,0.2952,0.3086,1.1879,0.2746,0.2424,0.3510,0.1637,0.1800,0.0783,0.0612,0.0968,0.1458,0.1891,0.1592,0.2579,0.1521,0.2009,0.1460,0.2503,0.1421,0.1263,0.1262,0.1885,0.4321,0.2904,0.2518,0.0866,0.2006,0.2613,0.2825,0.2043,0.3254,0.2859,0.2025,0.2027,0.2774,0.2467,0.7728,0.3792,0.7597,0.8806,0.2819,0.3622,0.3019,0.3533,0.4567,0.2580,0.2831,0.3212,1.0996,0.3847,0.5709,0.4261,0.2459,0.3095,0.3695,0.2292,0.3536,0.6967,0.4963,0.6498,0.5305,0.3977,0.2115,0.3876,0.4729,0.3591,0.4723,0.5403,0.6248,0.4114,0.5110,0.5184,0.3404,0.8745,0.7081,0.1887,0.3110,0.3379,0.5133,1.1157,0.8675,0.7055,0.4807,0.2166,0.2448,0.2122,0.2513,0.5620,0.1535,0.1784,0.2078,0.1649,0.0896,0.1631,0.1842,0.3642,0.4967,0.5796,1.1472,0.8132,0.5686,0.4745,0.5142,0.3021,0.4301,0.3935,0.4517,0.1582,0.2111,0.2820,0.2859,0.1914,0.2356,0.2412,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2594,0.2594,0.2594,0.2595,0.2595,0.2595,0.2595,0.2596,0.2596,0.2597
45137.4166667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2107,0.4487,0.2951,0.3085,1.1874,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1591,0.2576,0.1519,0.2007,0.1458,0.2500,0.1419,0.1261,0.1260,0.1882,0.4312,0.2897,0.2511,0.0863,0.2001,0.2606,0.2816,0.2036,0.3246,0.2851,0.2019,0.2021,0.2765,0.2458,0.7696,0.3775,0.7558,0.8756,0.2804,0.3601,0.3001,0.3511,0.4539,0.2564,0.2813,0.3191,1.0915,0.3821,0.5669,0.4232,0.2442,0.3074,0.3671,0.2277,0.3514,0.6922,0.4933,0.6459,0.5276,0.3955,0.2104,0.3858,0.4709,0.3577,0.4705,0.5384,0.6228,0.4102,0.5096,0.5171,0.3397,0.8724,0.7066,0.1883,0.3104,0.3373,0.5124,1.1140,0.8663,0.7046,0.4801,0.2163,0.2445,0.2119,0.2511,0.5614,0.1533,0.1782,0.2076,0.1648,0.0895,0.1630,0.1841,0.3639,0.4962,0.5790,1.1461,0.8124,0.5681,0.4741,0.5138,0.3019,0.4298,0.3932,0.4513,0.1581,0.2109,0.2818,0.2857,0.1912,0.2354,0.2410,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593,0.2593,0.2593,0.2593,0.2593,0.2593,0.2594
45137.4583333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2604,0.2814,0.2034,0.3244,0.2849,0.2018,0.2019,0.2762,0.2456,0.7687,0.3769,0.7543,0.8735,0.2798,0.3592,0.2993,0.3502,0.4525,0.2556,0.2804,0.3181,1.0871,0.3806,0.5645,0.4213,0.2431,0.3058,0.3651,0.2264,0.3493,0.6877,0.4902,0.6416,0.5241,0.3930,0.2091,0.3833,0.4678,0.3554,0.4675,0.5351,0.6189,0.4078,0.5067,0.5142,0.3379,0.8676,0.7030,0.1875,0.3090,0.3358,0.5103,1.1096,0.8634,0.7025,0.4787,0.2158,0.2439,0.2114,0.2505,0.5602,0.1530,0.1779,0.2072,0.1645,0.0894,0.1627,0.1838,0.3633,0.4956,0.5783,1.1446,0.8116,0.5675,0.4737,0.5134,0.3016,0.4294,0.3928,0.4509,0.1580,0.2107,0.2816,0.2855,0.1911,0.2352,0.2408,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591,0.2591,0.2591,0.2592,0.2592,0.2592,0.2592,0.2592,0.2593
