File Created:,Mon Jul 29 20:26:07 2024
45137.5000000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2604,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3768,0.7539,0.8730,0.2796,0.3590,0.2991,0.3499,0.4522,0.2554,0.2802,0.3177,1.0856,0.3801,0.5637,0.4206,0.2427,0.3052,0.3642,0.2258,0.3482,0.6854,0.4884,0.6392,0.5220,0.3913,0.2082,0.3815,0.4655,0.3536,0.4649,0.5320,0.6152,0.4054,0.5035,0.5110,0.3358,0.8617,0.6984,0.1863,0.3071,0.3337,0.5070,1.1023,0.8581,0.6985,0.4760,0.2146,0.2426,0.2103,0.2493,0.5575,0.1524,0.1772,0.2064,0.1638,0.0890,0.1621,0.1831,0.3620,0.4940,0.5766,1.1412,0.8096,0.5664,0.4728,0.5125,0.3012,0.4287,0.3923,0.4503,0.1578,0.2105,0.2812,0.2851,0.1909,0.2350,0.2406,0.2579,0.2579,0.2580,0.2580,0.2580,0.2581,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589,0.2589,0.2589,0.2589,0.2590,0.2590,0.2590,0.2590,0.2591,0.2591,0.2591
45137.5416667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7539,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3177,1.0853,0.3799,0.5635,0.4205,0.2426,0.3050,0.3639,0.2256,0.3479,0.6846,0.4879,0.6383,0.5212,0.3907,0.2078,0.3808,0.4645,0.3528,0.4637,0.5305,0.6133,0.4040,0.5018,0.5091,0.3345,0.8579,0.6952,0.1855,0.3057,0.3321,0.5045,1.0961,0.8532,0.6944,0.4732,0.2134,0.2412,0.2091,0.2479,0.5543,0.1515,0.1762,0.2053,0.1630,0.0885,0.1612,0.1821,0.3600,0.4914,0.5736,1.1348,0.8059,0.5640,0.4710,0.5107,0.3001,0.4273,0.3910,0.4489,0.1573,0.2099,0.2804,0.2843,0.1904,0.2343,0.2400,0.2573,0.2573,0.2574,0.2574,0.2575,0.2575,0.2576,0.2576,0.2577,0.2577,0.2577,0.2578,0.2578,0.2579,0.2579,0.2579,0.2580,0.2580,0.2580,0.2581,0.2581,0.2581,0.2582,0.2582,0.2582,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2585,0.2586,0.2586,0.2586,0.2586,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2588,0.2588,0.2589,0.2589
45137.5833333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7539,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3177,1.0852,0.3799,0.5635,0.4204,0.2425,0.3050,0.3639,0.2256,0.3478,0.6844,0.4877,0.6381,0.5210,0.3905,0.2077,0.3806,0.4642,0.3525,0.4633,0.5300,0.6126,0.4036,0.5011,0.5083,0.3340,0.8563,0.6939,0.1851,0.3051,0.3314,0.5033,1.0930,0.8505,0.6920,0.4714,0.2126,0.2403,0.2083,0.2469,0.5520,0.1509,0.1754,0.2044,0.1623,0.0882,0.1605,0.1813,0.3584,0.4890,0.5708,1.1284,0.8018,0.5612,0.4686,0.5082,0.2987,0.4252,0.3891,0.4467,0.1566,0.2089,0.2791,0.2830,0.1895,0.2333,0.2389,0.2561,0.2562,0.2563,0.2563,0.2564,0.2565,0.2565,0.2566,0.2567,0.2567,0.2568,0.2568,0.2569,0.2570,0.2570,0.2571,0.2572,0.2572,0.2573,0.2573,0.2574,0.2574,0.2575,0.2575,0.2576,0.2576,0.2577,0.2577,0.2578,0.2578,0.2579,0.2579,0.2580,0.2580,0.2581,0.2581,0.2581,0.2582,0.2582,0.2583,0.2583,0.2583,0.2584,0.2584,0.2584,0.2585,0.2585,0.2585,0.2586,0.2586
45137.6250000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6844,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4633,0.5299,0.6125,0.4035,0.5010,0.5082,0.3339,0.8559,0.6935,0.1850,0.3049,0.3312,0.5030,1.0920,0.8496,0.6912,0.4708,0.2123,0.2399,0.2080,0.2466,0.5511,0.1506,0.1751,0.2040,0.1620,0.0880,0.1602,0.1809,0.3575,0.4877,0.5691,1.1245,0.7992,0.5593,0.4670,0.5062,0.2975,0.4234,0.3874,0.4448,0.1559,0.2080,0.2779,0.2817,0.1886,0.2322,0.2378,0.2549,0.2550,0.2551,0.2551,0.2552,0.2552,0.2553,0.2554,0.2554,0.2555,0.2555,0.2556,0.2557,0.2557,0.2558,0.2559,0.2559,0.2560,0.2561,0.2561,0.2562,0.2563,0.2563,0.2564,0.2565,0.2565,0.2566,0.2567,0.2567,0.2568,0.2569,0.2569,0.2570,0.2571,0.2571,0.2572,0.2572,0.2573,0.2574,0.2574,0.2575,0.2575,0.2576,0.2577,0.2577,0.2578,0.2578,0.2579,0.2579,0.2580
45137.6666667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0918,0.8494,0.6909,0.4706,0.2122,0.2398,0.2079,0.2465,0.5508,0.1505,0.1750,0.2039,0.1619,0.0879,0.1601,0.1808,0.3573,0.4873,0.5685,1.1230,0.7982,0.5585,0.4662,0.5052,0.2969,0.4225,0.3866,0.4437,0.1555,0.2074,0.2771,0.2810,0.1881,0.2316,0.2371,0.2542,0.2542,0.2543,0.2543,0.2543,0.2544,0.2544,0.2545,0.2545,0.2546,0.2546,0.2546,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2550,0.2550,0.2551,0.2551,0.2552,0.2552,0.2553,0.2553,0.2554,0.2555,0.2555,0.2556,0.2556,0.2557,0.2558,0.2558,0.2559,0.2560,0.2560,0.2561,0.2561,0.2562,0.2563,0.2563,0.2564,0.2565,0.2565,0.2566,0.2567,0.2567,0.2568,0.2569
45137.7083333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1226,0.7979,0.5582,0.4659,0.5049,0.2967,0.4222,0.3863,0.4433,0.1554,0.2072,0.2769,0.2807,0.1879,0.2313,0.2368,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545,0.2546,0.2546,0.2546,0.2547,0.2547,0.2547,0.2548,0.2548,0.2549,0.2549,0.2549,0.2550,0.2550,0.2551,0.2551,0.2552,0.2552,0.2553,0.2553,0.2554,0.2554,0.2555,0.2555,0.2556,0.2556,0.2557
