File Created:,Mon Jul 29 20:26:07 2024
45137.7500000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2368,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545,0.2545,0.2546,0.2546,0.2546,0.2546,0.2547,0.2547,0.2547,0.2548,0.2548,0.2548,0.2549,0.2549,0.2549
45137.7916667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2367,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545,0.2545,0.2545,0.2546,0.2546,0.2546
45137.8333333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2367,0.2538,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545,0.2545
45137.8750000,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2367,0.2538,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545
45137.9166667,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2367,0.2538,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545
45137.9583333,0.2589,0.1648,0.2152,0.1464,0.0753,0.1504,0.1684,0.3674,0.2439,0.2138,0.2209,0.2751,0.4917,0.3129,0.2923,0.3536,0.3138,0.3360,0.4578,0.5992,0.1911,0.3205,0.4972,0.3219,0.3271,0.1722,0.2739,0.5241,0.2896,0.5915,0.3805,0.2962,0.3266,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2055,0.1886,0.2060,0.2143,0.1965,0.1003,0.3495,0.3729,0.2312,0.5691,0.2866,0.2411,0.2952,0.2846,0.2246,0.4866,0.2824,0.3266,0.2270,0.1649,0.2256,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3546,2.9220,1.2106,0.4487,0.2951,0.3085,1.1873,0.2745,0.2423,0.3508,0.1636,0.1799,0.0783,0.0611,0.0968,0.1457,0.1889,0.1590,0.2576,0.1519,0.2007,0.1458,0.2499,0.1418,0.1261,0.1260,0.1881,0.4309,0.2895,0.2510,0.0863,0.1999,0.2603,0.2813,0.2034,0.3243,0.2849,0.2017,0.2019,0.2761,0.2455,0.7684,0.3767,0.7538,0.8729,0.2795,0.3589,0.2991,0.3498,0.4521,0.2553,0.2801,0.3176,1.0852,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2464,0.5507,0.1505,0.1750,0.2039,0.1618,0.0879,0.1600,0.1808,0.3572,0.4872,0.5683,1.1225,0.7978,0.5582,0.4659,0.5048,0.2966,0.4221,0.3862,0.4432,0.1554,0.2072,0.2768,0.2806,0.1879,0.2312,0.2367,0.2538,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545
