File Created:,Mon Jul 29 20:26:07 2024
45138.0000000,0.2435,0.1559,0.2041,0.1392,0.0719,0.1438,0.1616,0.3533,0.2360,0.2074,0.2148,0.2686,0.4813,0.3066,0.2877,0.3494,0.3113,0.3341,0.4559,0.5974,0.1907,0.3200,0.4966,0.3216,0.3269,0.1721,0.2738,0.5240,0.2895,0.5914,0.3804,0.2962,0.3265,0.3377,0.2762,0.3603,0.2411,0.2511,0.4179,0.2049,0.1880,0.2054,0.2138,0.1960,0.1000,0.3490,0.3725,0.2304,0.5673,0.2857,0.2404,0.2946,0.2841,0.2243,0.4859,0.2822,0.3263,0.2268,0.1648,0.2255,0.2410,0.2784,0.2791,0.2652,0.3437,0.3115,0.3349,0.3541,2.9198,1.2101,0.4486,0.2951,0.3084,1.1872,0.2745,0.2423,0.3508,0.1636,0.1799,0.0782,0.0611,0.0967,0.1456,0.1887,0.1589,0.2574,0.1518,0.2005,0.1457,0.2497,0.1417,0.1260,0.1259,0.1880,0.4307,0.2894,0.2509,0.0863,0.1999,0.2603,0.2813,0.2034,0.3189,0.2805,0.1989,0.1993,0.2729,0.2425,0.7603,0.3741,0.7499,0.8697,0.2788,0.3581,0.2985,0.3493,0.4515,0.2551,0.2799,0.3175,1.0849,0.3799,0.5634,0.4204,0.2425,0.3050,0.3639,0.2255,0.3478,0.6843,0.4877,0.6380,0.5210,0.3905,0.2077,0.3806,0.4641,0.3525,0.4632,0.5299,0.6125,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2458,0.5494,0.1502,0.1745,0.2034,0.1614,0.0877,0.1597,0.1804,0.3565,0.4864,0.5676,1.1214,0.7943,0.5562,0.4646,0.5037,0.2961,0.4213,0.3856,0.4426,0.1552,0.2070,0.2765,0.2804,0.1877,0.2311,0.2366,0.2537,0.2537,0.2538,0.2538,0.2538,0.2538,0.2539,0.2539,0.2539,0.2539,0.2539,0.2539,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545
45138.0416667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2017,0.2083,0.2595,0.4624,0.2953,0.2763,0.3349,0.2985,0.3209,0.4380,0.5755,0.1848,0.3104,0.4824,0.3137,0.3198,0.1691,0.2695,0.5168,0.2867,0.5869,0.3785,0.2951,0.3258,0.3372,0.2759,0.3601,0.2410,0.2511,0.4178,0.2048,0.1879,0.2053,0.2136,0.1958,0.0999,0.3483,0.3716,0.2298,0.5655,0.2848,0.2396,0.2935,0.2830,0.2234,0.4838,0.2811,0.3251,0.2260,0.1643,0.2247,0.2402,0.2776,0.2783,0.2645,0.3429,0.3109,0.3344,0.3537,2.9162,1.2088,0.4481,0.2948,0.3082,1.1862,0.2743,0.2421,0.3506,0.1635,0.1798,0.0782,0.0611,0.0967,0.1456,0.1886,0.1588,0.2572,0.1517,0.2004,0.1456,0.2496,0.1416,0.1260,0.1258,0.1879,0.4304,0.2892,0.2507,0.0862,0.1997,0.2601,0.2810,0.2032,0.3184,0.2797,0.1981,0.1983,0.2712,0.2408,0.7528,0.3697,0.7396,0.8570,0.2749,0.3530,0.2944,0.3444,0.4453,0.2518,0.2764,0.3138,1.0724,0.3763,0.5586,0.4174,0.2411,0.3037,0.3628,0.2251,0.3473,0.6835,0.4872,0.6376,0.5207,0.3904,0.2077,0.3805,0.4641,0.3524,0.4632,0.5298,0.6124,0.4034,0.5009,0.5081,0.3338,0.8558,0.6934,0.1850,0.3048,0.3312,0.5029,1.0917,0.8493,0.6909,0.4706,0.2122,0.2398,0.2079,0.2458,0.5492,0.1501,0.1744,0.2032,0.1613,0.0876,0.1595,0.1802,0.3560,0.4855,0.5664,1.1185,0.7920,0.5544,0.4629,0.5017,0.2949,0.4196,0.3840,0.4407,0.1545,0.2061,0.2754,0.2792,0.1870,0.2301,0.2357,0.2527,0.2527,0.2528,0.2529,0.2529,0.2530,0.2531,0.2531,0.2532,0.2532,0.2533,0.2534,0.2534,0.2535,0.2535,0.2536,0.2537,0.2537,0.2538,0.2538,0.2538,0.2539,0.2539,0.2540,0.2540,0.2540,0.2541,0.2541,0.2541,0.2541,0.2542,0.2542,0.2542,0.2542,0.2543,0.2543,0.2543,0.2543,0.2543,0.2543,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2544,0.2545,0.2545,0.2545
45138.0833333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3171,0.4312,0.5638,0.1806,0.3025,0.4684,0.3043,0.3094,0.1633,0.2598,0.4967,0.2763,0.5647,0.3659,0.2860,0.3173,0.3295,0.2706,0.3541,0.2378,0.2484,0.4140,0.2034,0.1869,0.2044,0.2128,0.1952,0.0997,0.3478,0.3713,0.2296,0.5650,0.2846,0.2394,0.2932,0.2828,0.2232,0.4832,0.2806,0.3245,0.2255,0.1639,0.2242,0.2395,0.2768,0.2774,0.2637,0.3417,0.3098,0.3332,0.3525,2.9073,1.2061,0.4473,0.2943,0.3077,1.1846,0.2739,0.2418,0.3502,0.1633,0.1796,0.0781,0.0610,0.0966,0.1455,0.1885,0.1587,0.2570,0.1516,0.2003,0.1455,0.2494,0.1415,0.1259,0.1257,0.1878,0.4302,0.2890,0.2506,0.0862,0.1996,0.2600,0.2809,0.2031,0.3183,0.2796,0.1980,0.1982,0.2711,0.2407,0.7525,0.3694,0.7385,0.8549,0.2741,0.3519,0.2933,0.3429,0.4432,0.2505,0.2748,0.3116,1.0626,0.3728,0.5528,0.4128,0.2383,0.3000,0.3585,0.2225,0.3433,0.6757,0.4821,0.6313,0.5161,0.3873,0.2062,0.3783,0.4618,0.3511,0.4617,0.5285,0.6112,0.4028,0.5003,0.5076,0.3336,0.8553,0.6931,0.1850,0.3048,0.3311,0.5028,1.0916,0.8493,0.6908,0.4706,0.2122,0.2398,0.2079,0.2458,0.5492,0.1501,0.1744,0.2032,0.1613,0.0876,0.1595,0.1802,0.3560,0.4855,0.5664,1.1183,0.7918,0.5541,0.4626,0.5012,0.2945,0.4190,0.3834,0.4400,0.1543,0.2057,0.2748,0.2786,0.1866,0.2296,0.2351,0.2521,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2524,0.2524,0.2525,0.2525,0.2525,0.2526,0.2526,0.2527,0.2527,0.2528,0.2528,0.2529,0.2529,0.2530,0.2531,0.2531,0.2532,0.2532,0.2533,0.2533,0.2534,0.2535,0.2535,0.2536,0.2536,0.2537,0.2538,0.2538,0.2539,0.2539,0.2540,0.2540,0.2541,0.2541,0.2542,0.2542,0.2542,0.2543,0.2543,0.2544
45138.1250000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2737,0.5572,0.3596,0.2802,0.3094,0.3204,0.2626,0.3429,0.2302,0.2406,0.4006,0.1977,0.1818,0.1990,0.2074,0.1904,0.0974,0.3420,0.3660,0.2269,0.5595,0.2820,0.2376,0.2914,0.2813,0.2223,0.4812,0.2798,0.3238,0.2251,0.1637,0.2239,0.2393,0.2765,0.2772,0.2634,0.3414,0.3094,0.3327,0.3519,2.8986,1.2025,0.4460,0.2935,0.3068,1.1812,0.2732,0.2412,0.3494,0.1630,0.1792,0.0780,0.0609,0.0964,0.1452,0.1881,0.1584,0.2566,0.1513,0.1999,0.1453,0.2490,0.1413,0.1257,0.1256,0.1875,0.4297,0.2887,0.2503,0.0861,0.1994,0.2597,0.2806,0.2029,0.3181,0.2795,0.1979,0.1981,0.2709,0.2406,0.7521,0.3692,0.7382,0.8545,0.2740,0.3517,0.2932,0.3428,0.4430,0.2504,0.2746,0.3114,1.0618,0.3725,0.5522,0.4123,0.2379,0.2992,0.3570,0.2214,0.3413,0.6710,0.4785,0.6260,0.5115,0.3836,0.2042,0.3743,0.4567,0.3473,0.4566,0.5228,0.6047,0.3988,0.4955,0.5031,0.3309,0.8484,0.6882,0.1838,0.3030,0.3293,0.5005,1.0876,0.8470,0.6896,0.4698,0.2119,0.2395,0.2076,0.2455,0.5488,0.1500,0.1743,0.2031,0.1612,0.0876,0.1595,0.1801,0.3559,0.4855,0.5663,1.1182,0.7918,0.5541,0.4625,0.5012,0.2945,0.4190,0.3834,0.4400,0.1543,0.2057,0.2748,0.2786,0.1865,0.2296,0.2351,0.2520,0.2520,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2524,0.2524,0.2524,0.2525,0.2525,0.2525,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2528,0.2528,0.2529,0.2529,0.2529,0.2530,0.2530,0.2531,0.2531,0.2532,0.2532,0.2533,0.2534,0.2534,0.2535
45138.1666667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3594,0.2799,0.3087,0.3191,0.2612,0.3405,0.2281,0.2377,0.3948,0.1946,0.1787,0.1952,0.2031,0.1863,0.0952,0.3331,0.3562,0.2212,0.5449,0.2748,0.2317,0.2845,0.2750,0.2175,0.4705,0.2746,0.3183,0.2216,0.1614,0.2211,0.2366,0.2737,0.2747,0.2614,0.3391,0.3077,0.3313,0.3509,2.8922,1.2003,0.4452,0.2930,0.3062,1.1784,0.2726,0.2407,0.3485,0.1626,0.1788,0.0778,0.0607,0.0962,0.1448,0.1876,0.1580,0.2559,0.1510,0.1994,0.1449,0.2484,0.1410,0.1254,0.1253,0.1871,0.4286,0.2881,0.2498,0.0859,0.1990,0.2592,0.2801,0.2025,0.3177,0.2791,0.1977,0.1979,0.2706,0.2403,0.7514,0.3689,0.7377,0.8540,0.2739,0.3515,0.2930,0.3426,0.4427,0.2502,0.2745,0.3113,1.0612,0.3723,0.5520,0.4121,0.2378,0.2991,0.3568,0.2212,0.3411,0.6704,0.4781,0.6253,0.5107,0.3830,0.2038,0.3734,0.4553,0.3459,0.4545,0.5200,0.6010,0.3961,0.4918,0.4990,0.3281,0.8402,0.6815,0.1821,0.3000,0.3260,0.4953,1.0759,0.8386,0.6834,0.4656,0.2101,0.2377,0.2060,0.2438,0.5451,0.1491,0.1733,0.2021,0.1604,0.0872,0.1587,0.1794,0.3545,0.4840,0.5650,1.1158,0.7906,0.5535,0.4622,0.5009,0.2944,0.4189,0.3833,0.4399,0.1542,0.2057,0.2748,0.2785,0.1865,0.2295,0.2350,0.2520,0.2520,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2522,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2525,0.2525,0.2525,0.2525,0.2525,0.2525,0.2526,0.2526,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528
45138.2083333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3308,0.3528,0.2189,0.5378,0.2711,0.2285,0.2800,0.2702,0.2135,0.4607,0.2689,0.3113,0.2166,0.1578,0.2160,0.2311,0.2673,0.2683,0.2555,0.3314,0.3010,0.3249,0.3451,2.8598,1.1915,0.4427,0.2916,0.3050,1.1745,0.2717,0.2401,0.3477,0.1622,0.1784,0.0776,0.0606,0.0960,0.1445,0.1873,0.1577,0.2554,0.1507,0.1991,0.1446,0.2479,0.1407,0.1252,0.1250,0.1867,0.4277,0.2874,0.2492,0.0857,0.1985,0.2586,0.2794,0.2021,0.3171,0.2786,0.1974,0.1975,0.2702,0.2399,0.7502,0.3684,0.7366,0.8528,0.2735,0.3511,0.2927,0.3422,0.4422,0.2500,0.2742,0.3110,1.0601,0.3720,0.5515,0.4118,0.2377,0.2989,0.3566,0.2211,0.3409,0.6700,0.4778,0.6249,0.5105,0.3828,0.2037,0.3732,0.4551,0.3457,0.4542,0.5195,0.6004,0.3957,0.4912,0.4983,0.3275,0.8383,0.6797,0.1816,0.2991,0.3249,0.4934,1.0704,0.8336,0.6786,0.4622,0.2086,0.2358,0.2044,0.2419,0.5406,0.1479,0.1719,0.2004,0.1591,0.0865,0.1574,0.1778,0.3515,0.4800,0.5604,1.1064,0.7851,0.5502,0.4598,0.4987,0.2932,0.4172,0.3819,0.4384,0.1538,0.2051,0.2740,0.2778,0.1861,0.2290,0.2346,0.2515,0.2516,0.2516,0.2517,0.2517,0.2518,0.2518,0.2518,0.2519,0.2519,0.2520,0.2520,0.2520,0.2521,0.2521,0.2521,0.2521,0.2522,0.2522,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,0.2525,0.2525,0.2525,0.2525,0.2525,0.2525,0.2526,0.2526,0.2526,0.2526,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527
