File Created:,Mon Jul 29 20:26:07 2024
45138.2500000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5370,0.2706,0.2280,0.2793,0.2694,0.2127,0.4586,0.2675,0.3092,0.2150,0.1564,0.2139,0.2285,0.2641,0.2648,0.2518,0.3262,0.2960,0.3189,0.3383,2.7963,1.1696,0.4356,0.2872,0.3007,1.1597,0.2686,0.2376,0.3445,0.1609,0.1770,0.0770,0.0602,0.0954,0.1436,0.1861,0.1568,0.2540,0.1499,0.1981,0.1440,0.2469,0.1402,0.1247,0.1247,0.1862,0.4265,0.2867,0.2487,0.0855,0.1981,0.2580,0.2788,0.2017,0.3167,0.2783,0.1971,0.1973,0.2698,0.2396,0.7491,0.3679,0.7355,0.8514,0.2731,0.3505,0.2922,0.3417,0.4415,0.2496,0.2738,0.3105,1.0584,0.3714,0.5507,0.4112,0.2373,0.2985,0.3562,0.2209,0.3405,0.6693,0.4774,0.6244,0.5100,0.3825,0.2036,0.3730,0.4548,0.3455,0.4539,0.5193,0.6001,0.3955,0.4909,0.4980,0.3274,0.8378,0.6793,0.1815,0.2990,0.3248,0.4931,1.0694,0.8326,0.6776,0.4614,0.2082,0.2354,0.2040,0.2414,0.5392,0.1475,0.1714,0.1998,0.1586,0.0862,0.1568,0.1772,0.3500,0.4776,0.5573,1.0988,0.7801,0.5465,0.4565,0.4951,0.2910,0.4141,0.3791,0.4352,0.1527,0.2037,0.2721,0.2759,0.1848,0.2275,0.2330,0.2498,0.2499,0.2500,0.2501,0.2502,0.2503,0.2504,0.2505,0.2506,0.2507,0.2508,0.2509,0.2510,0.2510,0.2511,0.2512,0.2513,0.2514,0.2514,0.2515,0.2516,0.2516,0.2517,0.2518,0.2518,0.2519,0.2519,0.2520,0.2520,0.2521,0.2521,0.2522,0.2522,0.2522,0.2523,0.2523,0.2523,0.2524,0.2524,0.2524,0.2525,0.2525,0.2525,0.2525,0.2526,0.2526,0.2526,0.2526,0.2526,0.2527
45138.2916667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1563,0.2136,0.2282,0.2636,0.2642,0.2512,0.3252,0.2949,0.3173,0.3361,2.7541,1.1508,0.4287,0.2825,0.2956,1.1381,0.2639,0.2336,0.3387,0.1583,0.1742,0.0758,0.0592,0.0939,0.1414,0.1834,0.1545,0.2503,0.1479,0.1955,0.1422,0.2437,0.1385,0.1233,0.1233,0.1844,0.4223,0.2842,0.2466,0.0848,0.1966,0.2561,0.2769,0.2004,0.3154,0.2772,0.1964,0.1966,0.2690,0.2390,0.7474,0.3672,0.7342,0.8500,0.2727,0.3500,0.2918,0.3412,0.4409,0.2492,0.2734,0.3101,1.0567,0.3709,0.5499,0.4106,0.2370,0.2981,0.3557,0.2206,0.3400,0.6683,0.4766,0.6234,0.5093,0.3819,0.2033,0.3725,0.4542,0.3451,0.4534,0.5187,0.5994,0.3951,0.4904,0.4976,0.3271,0.8371,0.6788,0.1814,0.2988,0.3245,0.4928,1.0687,0.8321,0.6772,0.4611,0.2081,0.2352,0.2039,0.2412,0.5389,0.1474,0.1713,0.1997,0.1585,0.0861,0.1567,0.1771,0.3497,0.4771,0.5565,1.0969,0.7786,0.5453,0.4553,0.4934,0.2900,0.4125,0.3775,0.4333,0.1520,0.2027,0.2707,0.2745,0.1838,0.2262,0.2317,0.2484,0.2485,0.2485,0.2486,0.2487,0.2487,0.2488,0.2488,0.2489,0.2490,0.2490,0.2491,0.2492,0.2493,0.2494,0.2494,0.2495,0.2496,0.2497,0.2498,0.2499,0.2500,0.2500,0.2501,0.2502,0.2503,0.2504,0.2505,0.2506,0.2507,0.2508,0.2509,0.2510,0.2510,0.2511,0.2512,0.2513,0.2514,0.2515,0.2515,0.2516,0.2517,0.2518,0.2518,0.2519,0.2520,0.2520,0.2521,0.2521,0.2522
45138.3333333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7406,1.1433,0.4257,0.2803,0.2931,1.1249,0.2609,0.2309,0.3344,0.1563,0.1719,0.0748,0.0585,0.0926,0.1394,0.1807,0.1523,0.2466,0.1457,0.1925,0.1400,0.2399,0.1364,0.1214,0.1214,0.1815,0.4154,0.2798,0.2428,0.0835,0.1936,0.2522,0.2727,0.1975,0.3123,0.2745,0.1946,0.1949,0.2667,0.2372,0.7418,0.3650,0.7302,0.8459,0.2715,0.3486,0.2907,0.3399,0.4393,0.2485,0.2726,0.3092,1.0538,0.3701,0.5487,0.4098,0.2366,0.2976,0.3552,0.2202,0.3396,0.6673,0.4760,0.6225,0.5086,0.3814,0.2030,0.3719,0.4536,0.3446,0.4528,0.5179,0.5985,0.3946,0.4897,0.4969,0.3266,0.8359,0.6779,0.1811,0.2984,0.3241,0.4922,1.0675,0.8312,0.6765,0.4607,0.2079,0.2350,0.2037,0.2411,0.5385,0.1473,0.1712,0.1995,0.1584,0.0861,0.1566,0.1769,0.3495,0.4768,0.5562,1.0962,0.7782,0.5449,0.4550,0.4930,0.2897,0.4121,0.3771,0.4328,0.1518,0.2024,0.2704,0.2741,0.1836,0.2259,0.2313,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2487,0.2487,0.2488,0.2488,0.2489,0.2489,0.2490,0.2490,0.2491,0.2492,0.2492,0.2493,0.2494,0.2494,0.2495,0.2496,0.2497,0.2498,0.2498,0.2499,0.2500,0.2501,0.2502,0.2503,0.2503,0.2504,0.2505,0.2506,0.2507
45138.3750000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7377,1.1415,0.4249,0.2797,0.2923,1.1204,0.2599,0.2299,0.3328,0.1555,0.1710,0.0744,0.0581,0.0920,0.1385,0.1795,0.1512,0.2448,0.1446,0.1910,0.1389,0.2378,0.1351,0.1203,0.1202,0.1796,0.4105,0.2764,0.2398,0.0825,0.1912,0.2489,0.2691,0.1949,0.3092,0.2718,0.1927,0.1929,0.2640,0.2348,0.7339,0.3614,0.7228,0.8376,0.2690,0.3454,0.2881,0.3369,0.4356,0.2465,0.2705,0.3069,1.0456,0.3676,0.5451,0.4074,0.2353,0.2963,0.3538,0.2195,0.3385,0.6652,0.4746,0.6209,0.5074,0.3806,0.2026,0.3713,0.4528,0.3440,0.4521,0.5171,0.5976,0.3940,0.4890,0.4961,0.3262,0.8346,0.6768,0.1809,0.2980,0.3237,0.4915,1.0659,0.8300,0.6756,0.4600,0.2077,0.2347,0.2034,0.2408,0.5378,0.1471,0.1710,0.1993,0.1582,0.0860,0.1565,0.1768,0.3492,0.4764,0.5557,1.0952,0.7776,0.5446,0.4547,0.4927,0.2896,0.4119,0.3769,0.4325,0.1517,0.2023,0.2702,0.2739,0.1835,0.2258,0.2312,0.2478,0.2479,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2488,0.2488,0.2488,0.2489,0.2489,0.2490,0.2490,0.2490,0.2491,0.2491,0.2492,0.2493
45138.4166667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7371,1.1411,0.4247,0.2796,0.2922,1.1193,0.2596,0.2296,0.3323,0.1553,0.1707,0.0743,0.0580,0.0919,0.1383,0.1792,0.1509,0.2443,0.1443,0.1905,0.1385,0.2371,0.1347,0.1199,0.1198,0.1788,0.4087,0.2751,0.2386,0.0821,0.1901,0.2475,0.2674,0.1936,0.3078,0.2704,0.1916,0.1918,0.2624,0.2333,0.7287,0.3586,0.7167,0.8299,0.2667,0.3423,0.2855,0.3338,0.4315,0.2442,0.2679,0.3040,1.0345,0.3640,0.5398,0.4036,0.2331,0.2937,0.3508,0.2178,0.3359,0.6600,0.4712,0.6166,0.5041,0.3783,0.2015,0.3694,0.4506,0.3426,0.4503,0.5153,0.5957,0.3928,0.4876,0.4948,0.3254,0.8326,0.6754,0.1805,0.2974,0.3231,0.4906,1.0640,0.8287,0.6746,0.4593,0.2074,0.2344,0.2031,0.2404,0.5371,0.1469,0.1708,0.1990,0.1580,0.0859,0.1563,0.1765,0.3487,0.4758,0.5550,1.0937,0.7767,0.5440,0.4542,0.4923,0.2893,0.4115,0.3766,0.4321,0.1516,0.2021,0.2700,0.2737,0.1833,0.2256,0.2310,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487
45138.4583333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1411,0.4247,0.2796,0.2921,1.1191,0.2596,0.2296,0.3323,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1509,0.2442,0.1442,0.1904,0.1384,0.2370,0.1346,0.1198,0.1197,0.1787,0.4082,0.2748,0.2383,0.0820,0.1898,0.2471,0.2670,0.1932,0.3073,0.2700,0.1913,0.1915,0.2618,0.2328,0.7267,0.3575,0.7139,0.8261,0.2655,0.3406,0.2841,0.3320,0.4291,0.2428,0.2663,0.3021,1.0269,0.3615,0.5358,0.4005,0.2313,0.2913,0.3478,0.2158,0.3329,0.6537,0.4668,0.6107,0.4994,0.3748,0.1997,0.3661,0.4467,0.3398,0.4466,0.5113,0.5912,0.3901,0.4843,0.4916,0.3234,0.8274,0.6715,0.1796,0.2959,0.3215,0.4884,1.0596,0.8258,0.6726,0.4580,0.2068,0.2338,0.2026,0.2399,0.5359,0.1467,0.1704,0.1987,0.1577,0.0857,0.1560,0.1762,0.3482,0.4751,0.5542,1.0920,0.7756,0.5433,0.4537,0.4917,0.2890,0.4110,0.3761,0.4316,0.1514,0.2019,0.2697,0.2734,0.1831,0.2253,0.2308,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484,0.2484,0.2484,0.2484,0.2485,0.2485,0.2485,0.2485,0.2485,0.2486
