File Created:,Mon Jul 29 20:26:07 2024
45138.5000000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4247,0.2796,0.2921,1.1191,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1197,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1932,0.3072,0.2699,0.1912,0.1914,0.2617,0.2327,0.7262,0.3571,0.7131,0.8250,0.2651,0.3401,0.2836,0.3314,0.4283,0.2423,0.2658,0.3014,1.0239,0.3605,0.5341,0.3992,0.2305,0.2900,0.3461,0.2147,0.3310,0.6495,0.4638,0.6065,0.4958,0.3721,0.1983,0.3633,0.4431,0.3370,0.4428,0.5068,0.5859,0.3866,0.4800,0.4872,0.3206,0.8197,0.6655,0.1781,0.2934,0.3188,0.4844,1.0509,0.8197,0.6680,0.4550,0.2055,0.2324,0.2014,0.2386,0.5330,0.1459,0.1696,0.1978,0.1571,0.0854,0.1554,0.1756,0.3468,0.4735,0.5525,1.0887,0.7738,0.5421,0.4528,0.4908,0.2885,0.4103,0.3755,0.4310,0.1512,0.2016,0.2693,0.2730,0.1829,0.2250,0.2305,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481,0.2482,0.2482,0.2482,0.2482,0.2483,0.2483,0.2483,0.2483,0.2483,0.2484
45138.5416667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1191,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2617,0.2327,0.7261,0.3571,0.7129,0.8247,0.2650,0.3400,0.2835,0.3313,0.4280,0.2422,0.2656,0.3012,1.0231,0.3602,0.5336,0.3988,0.2302,0.2896,0.3455,0.2143,0.3302,0.6479,0.4626,0.6047,0.4943,0.3708,0.1976,0.3619,0.4412,0.3354,0.4406,0.5040,0.5824,0.3843,0.4768,0.4839,0.3184,0.8134,0.6603,0.1768,0.2912,0.3163,0.4805,1.0417,0.8126,0.6623,0.4510,0.2038,0.2305,0.1998,0.2367,0.5287,0.1448,0.1684,0.1964,0.1559,0.0848,0.1542,0.1743,0.3444,0.4704,0.5491,1.0816,0.7696,0.5395,0.4509,0.4889,0.2874,0.4088,0.3743,0.4295,0.1507,0.2010,0.2685,0.2722,0.1824,0.2244,0.2299,0.2464,0.2465,0.2465,0.2466,0.2466,0.2467,0.2467,0.2468,0.2468,0.2469,0.2469,0.2470,0.2470,0.2470,0.2471,0.2471,0.2471,0.2472,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2474,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478,0.2478,0.2478,0.2479,0.2479,0.2479,0.2479,0.2480,0.2480,0.2480,0.2481,0.2481,0.2481
45138.5833333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3313,0.4280,0.2421,0.2656,0.3012,1.0230,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2142,0.3300,0.6474,0.4622,0.6041,0.4938,0.3705,0.1973,0.3614,0.4405,0.3348,0.4397,0.5029,0.5810,0.3833,0.4755,0.4824,0.3174,0.8103,0.6577,0.1761,0.2900,0.3150,0.4782,1.0360,0.8078,0.6581,0.4480,0.2025,0.2290,0.1984,0.2351,0.5251,0.1438,0.1672,0.1950,0.1549,0.0842,0.1532,0.1731,0.3419,0.4669,0.5450,1.0726,0.7640,0.5358,0.4479,0.4857,0.2856,0.4062,0.3720,0.4269,0.1499,0.1999,0.2670,0.2707,0.1814,0.2232,0.2286,0.2452,0.2452,0.2453,0.2454,0.2455,0.2456,0.2456,0.2457,0.2458,0.2459,0.2459,0.2460,0.2461,0.2461,0.2462,0.2463,0.2463,0.2464,0.2465,0.2465,0.2466,0.2466,0.2467,0.2467,0.2468,0.2468,0.2469,0.2469,0.2470,0.2470,0.2471,0.2471,0.2472,0.2472,0.2473,0.2473,0.2473,0.2474,0.2474,0.2475,0.2475,0.2475,0.2476,0.2476,0.2476,0.2477,0.2477,0.2477,0.2478,0.2478
45138.6250000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3313,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4404,0.3347,0.4395,0.5026,0.5806,0.3830,0.4751,0.4820,0.3171,0.8093,0.6568,0.1759,0.2896,0.3145,0.4774,1.0337,0.8058,0.6562,0.4466,0.2018,0.2282,0.1977,0.2343,0.5232,0.1433,0.1666,0.1943,0.1542,0.0838,0.1525,0.1724,0.3403,0.4646,0.5420,1.0659,0.7596,0.5327,0.4451,0.4827,0.2838,0.4036,0.3695,0.4241,0.1489,0.1985,0.2652,0.2689,0.1802,0.2217,0.2271,0.2435,0.2436,0.2437,0.2438,0.2439,0.2439,0.2440,0.2441,0.2442,0.2443,0.2444,0.2445,0.2445,0.2446,0.2447,0.2448,0.2449,0.2450,0.2451,0.2451,0.2452,0.2453,0.2454,0.2455,0.2455,0.2456,0.2457,0.2458,0.2459,0.2459,0.2460,0.2461,0.2462,0.2462,0.2463,0.2464,0.2464,0.2465,0.2466,0.2466,0.2467,0.2468,0.2468,0.2469,0.2469,0.2470,0.2470,0.2471,0.2472,0.2472
45138.6666667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3313,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4819,0.3170,0.8090,0.6566,0.1758,0.2895,0.3144,0.4772,1.0331,0.8051,0.6556,0.4462,0.2016,0.2280,0.1975,0.2341,0.5225,0.1431,0.1663,0.1940,0.1540,0.0837,0.1523,0.1721,0.3397,0.4636,0.5407,1.0627,0.7574,0.5310,0.4436,0.4808,0.2826,0.4018,0.3679,0.4221,0.1482,0.1976,0.2639,0.2675,0.1793,0.2205,0.2259,0.2422,0.2423,0.2423,0.2424,0.2425,0.2425,0.2426,0.2427,0.2427,0.2428,0.2429,0.2429,0.2430,0.2431,0.2431,0.2432,0.2433,0.2434,0.2434,0.2435,0.2436,0.2437,0.2438,0.2438,0.2439,0.2440,0.2441,0.2442,0.2443,0.2443,0.2444,0.2445,0.2446,0.2447,0.2448,0.2449,0.2449,0.2450,0.2451,0.2452,0.2453,0.2454,0.2454,0.2455,0.2456,0.2457,0.2458,0.2458,0.2459,0.2460
45138.7083333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3313,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8090,0.6566,0.1758,0.2895,0.3143,0.4771,1.0329,0.8050,0.6555,0.4461,0.2016,0.2279,0.1975,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4633,0.5402,1.0616,0.7567,0.5304,0.4430,0.4800,0.2821,0.4011,0.3672,0.4212,0.1479,0.1972,0.2632,0.2669,0.1788,0.2200,0.2253,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2418,0.2418,0.2419,0.2419,0.2419,0.2420,0.2420,0.2421,0.2421,0.2422,0.2422,0.2423,0.2423,0.2424,0.2424,0.2425,0.2425,0.2426,0.2426,0.2427,0.2428,0.2428,0.2429,0.2429,0.2430,0.2431,0.2431,0.2432,0.2433,0.2433,0.2434,0.2435,0.2436,0.2436,0.2437,0.2438,0.2439,0.2439,0.2440,0.2441,0.2442,0.2443,0.2443,0.2444
