File Created:,Mon Jul 29 20:26:07 2024
45138.7500000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3313,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0613,0.7565,0.5302,0.4428,0.4798,0.2820,0.4009,0.3669,0.4209,0.1478,0.1970,0.2630,0.2667,0.1787,0.2198,0.2251,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2423,0.2423,0.2424,0.2424,0.2425,0.2425,0.2426,0.2426,0.2427,0.2427,0.2428,0.2428,0.2429,0.2429,0.2430,0.2430,0.2431
45138.7916667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3312,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0612,0.7564,0.5302,0.4428,0.4797,0.2820,0.4008,0.3669,0.4209,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2421,0.2421,0.2421,0.2421,0.2422,0.2422,0.2422,0.2423,0.2423,0.2423,0.2424
45138.8333333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3312,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0612,0.7564,0.5302,0.4428,0.4797,0.2820,0.4008,0.3669,0.4209,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420,0.2420,0.2420,0.2421,0.2421
45138.8750000,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3312,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0612,0.7564,0.5302,0.4428,0.4797,0.2820,0.4008,0.3669,0.4209,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420,0.2420
45138.9166667,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3312,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0612,0.7564,0.5302,0.4428,0.4797,0.2820,0.4008,0.3669,0.4209,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420
45138.9583333,0.2435,0.1554,0.2028,0.1381,0.0711,0.1418,0.1589,0.3462,0.2302,0.2016,0.2083,0.2595,0.4622,0.2950,0.2757,0.3335,0.2962,0.3170,0.4311,0.5635,0.1805,0.3022,0.4677,0.3037,0.3086,0.1627,0.2585,0.4933,0.2736,0.5570,0.3593,0.2799,0.3087,0.3191,0.2611,0.3404,0.2281,0.2375,0.3944,0.1944,0.1784,0.1948,0.2026,0.1858,0.0949,0.3306,0.3525,0.2187,0.5369,0.2706,0.2280,0.2792,0.2693,0.2126,0.4584,0.2673,0.3090,0.2148,0.1562,0.2136,0.2282,0.2636,0.2642,0.2511,0.3251,0.2948,0.3172,0.3358,2.7370,1.1410,0.4246,0.2795,0.2921,1.1190,0.2596,0.2296,0.3322,0.1552,0.1707,0.0743,0.0580,0.0918,0.1382,0.1791,0.1508,0.2442,0.1442,0.1904,0.1384,0.2369,0.1346,0.1198,0.1196,0.1786,0.4081,0.2747,0.2382,0.0819,0.1898,0.2470,0.2669,0.1931,0.3072,0.2699,0.1912,0.1914,0.2616,0.2327,0.7261,0.3571,0.7128,0.8246,0.2650,0.3399,0.2835,0.3312,0.4280,0.2421,0.2656,0.3012,1.0229,0.3601,0.5335,0.3987,0.2302,0.2895,0.3453,0.2141,0.3300,0.6473,0.4621,0.6040,0.4937,0.3704,0.1973,0.3613,0.4403,0.3346,0.4394,0.5026,0.5805,0.3829,0.4750,0.4818,0.3170,0.8089,0.6566,0.1758,0.2894,0.3143,0.4771,1.0329,0.8050,0.6554,0.4461,0.2016,0.2279,0.1974,0.2340,0.5223,0.1430,0.1663,0.1939,0.1539,0.0837,0.1522,0.1720,0.3395,0.4632,0.5401,1.0612,0.7564,0.5302,0.4428,0.4797,0.2820,0.4008,0.3669,0.4209,0.1477,0.1970,0.2630,0.2666,0.1786,0.2197,0.2251,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2414,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2415,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2418,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2419,0.2420,0.2420
